pos	rate	cM
2407850	0.665662220347463	0
2608751	4.12747381397217	0.133732205730026
2693546	0.66500180338119	0.483721347785797
2745340	3.18950642679417	0.518164451190122
2787036	3.05709584276853	0.651154111161732
2847696	2.41538878010602	0.83659754498407
2861348	0.088709256211991	0.869572432610078
3106971	18.3708878551999	0.891361466248636
3122363	0.120546218234757	1.17412617211587
3498040	2.80416257916589	1.21941261374365
3602737	0.120585266713772	1.51300002329458
4246935	7.46553290348079	1.59068081094106
4285182	0.120495104028805	1.87621504790049
4309016	3.36437830214946	1.87908692820991
4395628	0.120559972336756	2.17048246171568
4865913	2.13704104097599	2.22718000830607
5007376	0.150497905176208	2.52949224508566
5062962	25.5101525943375	2.53785782164278
5074039	0.150504454379361	2.82043378193027
5158537	0.246265244623115	2.83315110731641
5167418	4.05753398636956	2.83533818895391
5241148	0.246584585025065	3.13450016976894
5775672	0.224034953295437	3.26630554849488
7575661	0.113995700401446	3.66956600004218
7869732	1.11713118430658	3.70308882965493
8123536	0.114001059131645	3.98662119275668
8458832	3.57391196764214	4.02484529187928
8532387	0.113962291508614	4.2877243866592
8569325	1.16298580222206	4.29193392578295
8812028	0.113980757480295	4.57419406893965
8991115	0.413228343802996	4.59460654085453
9273694	1.15169890926495	4.71137619301803
9619301	0.413528537257603	5.10941139795236
10077374	2.44913312449468	5.29883765559956
10202470	0.412858828830827	5.60521441294135
10268562	1.89458060811645	5.63250107865643
10440556	0.412929505225016	5.95835757576882
10548095	0.410778812962985	6.00276360183121
10617562	0.454856404893168	6.03129917363131
10690022	0.157491699916393	6.06425806872987
10951521	17.4391236950172	6.10544199076631
10966171	0.157040616273135	6.3609251528983
11007942	0.0709064481529118	6.36748489648065
11024803	3.52636067316324	6.36868045010295
11097891	0.070913905574407	6.62641509898311
11263056	9.73991550625826	6.63812759419731
11289174	0.0709191806456933	6.89251470738975
11559218	1.50925613106446	6.91166600660803
11593238	2.89904241791032	6.96301090018684
11734436	1.45050472854342	7.37234989151095
11775935	0.070918553893594	7.43254438724077
12033519	1.31633913010798	7.4508118720269
12217011	4.24200350402547	7.69234957168867
12236286	3.00229359876038	7.77411418922876
12303116	0.0705537698517656	7.97475747043392
12375157	2.63268056689463	7.97984023456781
12408931	25.2678883508562	8.06875638803411
12420037	2.63401682765488	8.34938155605872
12473066	0.0705512871893303	8.48906083441242
12495232	37.9507205176093	8.49062467424426
12501865	0.0705552371091407	8.74235180343759
12603380	12.6324909543235	8.74951421833273
12623382	0.0705532479133353	9.00218930240111
12684938	0.669997320677454	9.00653227812966
13104349	0.0705535845213693	9.28753652439231
13172667	1.68521547467664	9.29235660417964
13180030	7.29881501106184	9.30476484571968
13224865	1.68538031217397	9.63200721674064
13238031	6.92307431875294	9.65419693393072
13286089	1.68619479071271	9.98690603954135
13327906	0.0705562556846223	10.0574176471046
13449881	1.76642270464035	10.0660237463917
13493924	19.3079296432253	10.1438223015722
13522672	1.76739344243751	10.6988866629556
13597787	0.0705597111183789	10.8316444213843
13789165	0.206650638347792	10.8451479977787
13926857	11.5629661154592	10.8736021374741
13971209	5.86226126060196	11.386442810627
13998136	2.33803489070592	11.5442959195912
14019224	3.96848639396525	11.5936003993664
14044506	1.83856038886197	11.6939316723786
14173207	0.206604776894095	11.9305562329856
14203495	4.63267268525134	11.9368138784681
14260276	0.20661772247693	12.1998616662094
14320888	8.16661895545988	12.2123851796042
14352457	5.90017985462786	12.4701971734091
14396595	0.207062471944799	12.7306193118326
15495928	2.67297820184591	12.9582499203031
15564526	4.03230911761487	13.1416108789934
15597747	1.56913872327431	13.2755682201896
15748969	0.206656447050356	13.5128565162006
15900260	11.8248423330564	13.5441217767313
