pos	rate	cM
4087888	0.107842503399125	0
4154251	19.7559655924655	0.00715675205307613
4167471	0.107885224416213	0.268330617185461
4600957	0.257426009708369	0.315097351576747
5162894	0.458397782199728	0.459754551194239
6011599	2.09955451649025	0.848799040936059
6169956	0.456967900048079	1.1812781955039
6337110	0.30751700972945	1.25766220786854
6461054	0.107838190784657	1.29577709612245
6490335	0.14470998587237	1.29893470618681
9846535	0.202347025686402	1.78461036077166
9904487	0.104680556363067	1.79633677560424
12257416	0.123364419139875	2.04264269240704
12619215	1.0455631383334	2.08727581588742
12993951	0.505152829355126	2.47908596409393
13105878	0.050101809315819	2.53562620482516
13436620	1.44601732051174	2.55219697744189
13528747	3.92073221706942	2.68541421512868
13628571	0.164234937226065	3.07679738796542
14213608	4.61704571027126	3.17288090293534
14268931	0.164091245133842	3.42830972276468
14320964	2.31280111368301	3.43684788252273
14330078	4.36243974198528	3.45792675187284
14349433	7.26407149047644	3.54236177307896
14435337	2.21124560390825	4.16637457039685
14450140	0.164150987941385	4.1991076390715
14723931	1.76053375396139	4.24405070221096
14833110	1.59422131212891	4.43626401693471
14878161	3.14901186251303	4.50808528126743
14923498	15.4636309992734	4.65085203207819
14956297	12.2519638967059	5.15804366522334
14963642	0.446763343020348	5.24803434004466
15142489	5.18521015496137	5.32793662365382
15196121	0.590385279417075	5.6060298146847
15423805	0.170636359327906	5.7404510966435
15782183	0.915684849414584	5.80160341382672
16230021	0.36379910455711	6.21168188541885
16604730	1.97577588767624	6.34800068408834
16757670	0.363579610020888	6.65017584834954
16966552	0.391012045680149	6.72612108444993
17596471	1.52609678556342	6.97242700125272
17757867	0.807314218296701	7.21873291805551
18062960	1.0920187310311	7.46503883485831
18288511	1.26600284138488	7.7113447516611
18483065	0.91219683721138	7.9576506684639
18753079	0.156340536675539	8.20395658526669
20328524	1.19528263801614	8.45026250206949
20534589	1.34044765850588	8.69656841887228
20718338	0.696092759704719	8.94287433567508
21427771	0.473666978089136	9.43670551047068
21688139	7.00382971195715	9.56003323422179
21713161	2.09895866192308	9.73528306127438
21805424	0.425415719109385	9.92893928429939
22384401	9.1833233959513	10.1752452011022
22411222	0.574174464659385	10.421551117905
22840196	0.838593854554598	10.6678570347078
23133909	0.604547414726732	10.9141629515106
23541331	0.018788858558238	11.1604688683134
23937628	1.24458940785187	11.1679148365934
24086801	24.8478811637262	11.3535739723309
24097238	1.24301720810106	11.6129113080367
24144868	0.0567109996651871	11.6721162176586
24535082	0.402927131997988	11.6942456436819
25247102	1.47234825215793	11.9811378202071
25421125	0.056703984201584	12.2373602800924
25593202	0.971514256462358	12.2471177315818
25862528	0.0567021022871842	12.5087717802178
25976077	3.35442540176971	12.5152102472304
26050773	0.0566993393310004	12.765772407041
26078384	3.33511542358486	12.7673379324993
26153520	0.0567198509211887	13.0179251649658
26818850	3.99617341160997	13.0556625833792
26881377	0.0566991915128429	13.3055313182869
26904390	0.11252640861287	13.3068361367812
27541310	3.26286422174245	13.3785064569549
27619506	0.112506832482567	13.6336493876383
28101861	6.61064269143879	13.6879176208204
28139768	0.0557763110448822	13.9385072533248
29071099	8.05270932775012	13.9904534608665
