pos	rate	cM
580882	1.26746873739505	0
591784	1.22154970033587	0.0138179441750808
875316	0.0978044946295981	0.36016637381071
3470367	0.326295083214351	0.613974025403743
4248214	0.669486403855979	0.867781676996776
4627322	0.506229255649886	1.12158932858981
5632618	0.408694153004541	1.63049957437762
6253639	0.0104973588805168	1.88430722597065
6725309	3.08815420462154	1.88925851523382
6808205	0.0262651872715304	2.14525414618013
7552561	8.68315748263318	2.16480479591682
7581880	0.0262668584307611	2.41938629015014
8568430	2.73705887048755	2.44529985933501
8662063	3.87908627250186	2.70157889255537
8727941	0.0262617072405425	2.95712533801525
8967819	12.2345540864871	2.96342494382469
8988609	0.0262613630210573	3.21778132328276
9178578	8.84834910929175	3.22277016815451
9207348	0.0262604483105759	3.47733717202883
9264683	0.233342511531686	3.47884281483271
9680557	10.7041413827908	3.57588389847344
9729294	0.233153613775717	4.09757163704651
9798090	2.43115071568345	4.11361167305982
9819654	3.66937360542549	4.16603700709282
10029164	0.233354710253246	4.93480747116551
10467426	3.34248294630342	5.03707797319052
10549293	0.427265078605741	5.31071702455555
10659693	1.2049807341976	5.35788708923362
10868930	1.20060855885766	5.61001364311492
10987235	0.427492403527779	5.75205163867058
11815440	0.77355600188587	6.1061029847343
11857932	0.482274353868359	6.13897292636644
11880896	3.06763794313103	6.15004787462867
11979167	0.482510994190339	6.4515077229381
12103799	7.43736011387983	6.51164403316603
12119461	9.21605878879693	6.62812796726961
12140244	2.25289713631468	6.81966531707717
12158978	6.10661063021474	6.86187109202889
12225077	2.25223647427519	7.26551194807546
12230793	3.71047677818278	7.27838573176242
12262514	1.94174555828599	7.39608576564315
12404889	0.483106146616273	7.67254178950412
12784630	18.4317914899815	7.85599700072633
12798772	0.482338399237193	8.11665939597765
12849265	2.23507565612696	8.14101410877033
12994293	0.482257730301271	8.46516266102711
13010110	15.2007618774926	8.47279053154728
13027357	0.482793667422595	8.73495807164842
13273260	0.135087037508931	8.85367848284863
14290463	3.25317359935976	8.99108942266383
14371875	0.13495138758067	9.2559367917349
14645415	2.88836129000415	9.29285139429372
14747764	0.408227846860195	9.58847228396436
15909798	10.928929753642	10.0628469217627
15933923	0.406381425384917	10.3265073520693
15984793	5.84562487369819	10.3471799751786
16031473	0.406538580094613	10.6200537442829
16177442	0.380520033942116	10.6793957742807
16511063	0.108677742318224	10.8063452485245
16817732	4.65130442421636	10.8396733430835
16914555	2.01716599562132	11.2900265913494
16950483	0.108723568565131	11.3624993312401
17644849	18.5197322236655	11.4379932806504
17658635	0.108759804607277	11.6933063090858
18659255	0.916999257618362	11.8021335447719
18805328	1.62556893747714	11.93608237733
18972915	0.815288385360823	12.208506598855
19164235	0.108671531501953	12.3644875727422
19418326	1.38855790221477	12.3921000308531
