pos	rate	cM
6692748	0.820513595019703	0
7089736	0.0707679971469122	0.325734051059682
11692580	0.242127804441605	0.651468102119364
13037878	0.640332012430345	0.977202153179046
13551462	0.0227042154923989	1.30606642945107
13576064	6.3534795238538	1.30662499856062
13645404	1.64664853343014	1.74717526874463
13772606	2.47033978273493	1.95663225549401
14177129	0.0227041415981059	2.9559415154253
14187396	3.35025848595505	2.95617461884709
14285046	2.81791811307732	3.2833273600006
14383183	0.0191096392485973	3.55986938986367
15332496	0.0184998666662087	3.57801041882767
15402288	3.1144866011035	3.57930156152204
15487967	0.0185006586698882	3.84614765901799
15789158	0.411593529416425	3.85171989090343
16058291	0.920803541900182	3.96249329225586
16189856	2.19683507484357	4.08363881024595
16262588	2.86096542447893	4.24341901890948
16397568	1.57793217079336	4.62959213190564
16462934	1.18528950691378	4.73273524618172
16578495	24.0675800914524	4.86970848689019
16589836	0.675461497502607	5.1426589127073
16665487	0.0185004191586271	5.19375825045487
16896703	3.76891797109423	5.19803584337105
16967431	0.0184997873369821	5.46460387363062
17014044	1.70338396265638	5.46546620421775
17171484	0.0185004871245716	5.73364697529838
17422557	9.19879510810672	5.7382919481022
17451451	0.0184996374047781	6.00408193395582
17454255	2.02583807420164	6.0041338069391
17561965	12.9166814061913	6.22233682591136
17586337	0.0185002222299323	6.53714218514305
17760017	0.0177935853585085	6.54035530373994
17775877	0.977635718605803	6.54063751000373
18041678	0.0177942163365896	6.80049406164487
18256819	0.0285054362002512	6.80432232714174
18481514	1.59437471144829	6.81072735612876
18488231	3.51578814094817	6.82143677106555
18644031	1.93263388845801	7.36919656342527
18690485	0.67368751497784	7.4589751380797
18883154	0.0285059526978457	7.58877383790297
19171409	6.78127661973954	7.59699082129789
19185726	7.68161638298982	7.69407835866269
19209127	0.923859494613586	7.87383586364103
19470627	0.0285063649955917	8.11542512148248
19809617	5.9850940071815	8.12508849415234
19852445	0.0285044733596312	8.38141810029191
19958645	1.24895160094337	8.3844452753627
20167694	0.0285055621856468	8.64553735858831
20407893	5.09422953235687	8.65238436611974
20458253	0.028504375028755	8.90892976536922
20552351	1.24754443773833	8.91161197005068
20700821	2.69892156082039	9.09683489272169
20761479	1.48029023535137	9.26054607675793
20876394	0.0285067010298057	9.43065362915334
21256733	0.832208271919363	9.44149583931631
21574200	0.0285047588184862	9.70569450277774
21715532	1.6985527622355	9.70972313735107
21868297	0.0285058785777777	9.96920255007397
22147431	1.28039655731874	9.9771595099849
22150609	4.28127468538673	9.98122861024406
22235843	1.2822308893438	10.3461387767783
22350694	9.03491951599167	10.4934042766503
22379019	0.0285037081542815	10.7493183719408
22391039	5.63148288973469	10.7496609865128
22436570	0.0285037256143242	11.0060680339653
22450739	14.2452453094631	11.0064719032535
22468683	0.0285056584715529	11.2620885850866
22720731	0.778980429765777	11.269273379293
23060719	0.028504058762457	11.5341173776482
23115892	2.05597730781878	11.5356900320823
23241724	0.028504989696967	11.7943977686798
23411470	1.60144551584983	11.7992363766609
23573667	0.0285036814402885	12.0589860349952
23582399	0.236414823673312	12.0592349291415
23957378	25.3360610007236	12.1478855233077
23967542	0.236229047714909	12.4054012473191
24009985	1.6522603810995	12.4154275167913
24190302	0.23640772651368	12.71335815193
24552590	1.56112161196683	12.7990058343532
24745324	0.236503622250003	13.099887047114
25279005	2.521827369926	13.22610453674
25390679	0.232210595450857	13.5077270864491
25648238	1.00279249043248	13.5675350152028
25745830	7.65763131190313	13.6653995399291
25783516	1.0037185235231	13.9539850335495
25973023	0.232103849475712	14.1441967197868
26032575	0.373252361628846	14.1580189682308
26903752	0.566602482388401	14.4831878408775
27586264	4.16482349436243	14.8699008343374
27655934	0.565012681945794	15.1600640871896
27842661	0.282721194492911	15.2655672102513
28074079	10.4861955843882	15.3309939836384
28098162	3.02543123221665	15.5835330318972
28187787	0.282832328099918	15.8546873060847
28558108	5.14163476542906	15.959426056659
