pos	rate	cM
447033	1.50047205137732	0
551701	5.05971351426676	0.157051408673561
628420	0.755931474662641	0.545227569774592
718764	1.53481967336293	0.613521442921514
729666	1.42888695195668	0.630254047000517
868385	0.162337101270893	0.828467816088996
1485372	4.70563879061431	0.92862769719082
1541103	0.162186799431216	1.19087765263055
1587433	10.9181380293382	1.19839176704819
1610972	0.162383001634984	1.45539381812079
2401950	6.62921935888856	1.58383519998802
2441102	0.162341423094013	1.84338239632723
3074477	1.6257072562734	1.9462053951794
3247562	0.162191794859108	2.22759093563148
3312881	1.70088926286054	2.23818514147988
3477504	0.162389848593589	2.51819063459977
4294425	7.43201759226106	2.6508503121027
4329253	0.162467528623214	2.90969262080596
5440298	3.18993470085896	3.09020135614514
5608047	0.162281321711231	3.62530971227953
6013418	4.10824003502818	3.69109385394293
6077588	0.162403768427458	3.95471961699069
6947242	2.7069243285468	4.0959547038187
7040767	1.63545457840113	4.34911980164604
7195565	0.0601171798373464	4.60228489947338
7302366	3.42623546346338	4.60870547439719
7311970	4.99072738583217	4.64161103978829
7380099	1.72794891937358	4.98162430585765
7473165	4.48051205880633	5.14243759998807
7565433	1.72733902986283	5.55584548663002
7638085	0.17655702691392	5.68134012182761
7869969	3.92766255339267	5.72228087145652
7937475	0.176536763058298	5.98742165978584
8104361	3.77892062509275	6.01688317402559
8174655	0.176528384417736	6.28251862044586
8314660	0.541713555699783	6.30723347690626
8381312	1.74272111726022	6.34333976882076
8885258	5.99108827847897	7.22157710497958
8944784	1.73616838977404	7.57820262584432
9233152	4.82767334692275	8.07885803206669
9315111	1.73958413477311	8.47452931190712
9716124	5.37998866351536	9.17212516454489
9785644	1.7377944745607	9.54614197643248
10127711	0.696380333339563	10.140584118962
10606062	1.36366760030067	10.4736983477953
10987210	0.694220516006308	10.9934575263147
11019331	3.05664632457911	11.0157565835094
11126671	0.694433677437878	11.3438569999897
11202997	0.771952380396075	11.3968603448538
11209883	10.8309934940201	11.4021760089452
