pos	rate	cM
2513263	6.93470773079034	0
2550238	0.038559923033279	0.256410818345973
8985403	0.984114168857007	0.504550285452424
9237548	0.108064232076189	0.752689752558874
11533770	0.668967557420559	1.00082921966532
11904699	0.271782953350198	1.24896868677178
12817705	10.2119209476299	1.49710815387823
12842004	0.0585742199920967	1.74524762098468
13815336	2.36821593951583	1.80225978367802
13926472	0.134806271578201	2.06545383033206
14126188	6.69331440349316	2.09237679966657
14181678	2.21092809613571	2.4637888159164
14245590	0.134800754011388	2.60509365239662
14414948	0.992491559015739	2.62792323849448
14704493	0.134783370108205	2.91529420694969
14778182	4.39930893390226	2.9252262587096
14836378	0.134779707620536	3.18124844142698
14889907	10.9462087365722	3.1884630643962
14912860	0.134827471775518	3.43971139352675
15229190	0.706903727409457	3.4823613676735
15580213	0.448900210405828	3.73050083477995
16132985	0.79250186710204	3.9786403018864
16446094	0.247841809093729	4.22677976899285
17447295	0.950616480864881	4.4749192360993
17970657	0.0137374231759453	4.9724357787577
21371886	2.16778975711262	5.019159900849
21386709	13.2429774575428	5.05129304841868
21412329	3.5434196984953	5.39057813088093
21465438	1.39209451647868	5.57876560764831
21567428	0.0204551702973931	5.72074532738397
21981732	1.76734026002385	5.72921998625886
22123787	0.0204536481388667	5.98027950689655
22174283	0.0599412437711325	5.98131233431297
22450144	9.63720717031542	5.99784778576092
22476054	0.0599774723427471	6.24754782354379
23759315	7.76905874808373	6.32451457467981
23791504	0.0599553859622886	6.57459280672187
24460807	0.127660221726512	6.61472112641259
24610398	9.55105436987956	6.63381794664088
24636732	0.127675604944743	6.88533541241728
24880688	2.73693084542571	6.91648264229718
24975810	0.127701559688261	7.17682497817576
25378911	1.68896016311997	7.22830160458766
25457884	3.00500071523063	7.36168385554973
25537675	1.44099452159399	7.6014558676187
25646676	0.12770817273545	7.75852571146697
26090312	10.1161781380823	7.81518165438663
26115156	0.127677761256221	8.06650798404913
26372337	0.237635826918615	8.09934427836676
26727506	4.89609409365111	8.18374515737762
26780784	0.237449134770701	8.44459925849916
26805193	0.35571519004975	8.45039515442978
27230956	2.05889500848413	8.60184552089093
27376769	0.355607768942761	8.90205917876303
27717688	10.2316016879099	9.02329262374322
27742817	0.355470760621159	9.28040254255871
27975424	1.48285630291844	9.36308752977451
28124918	1.91592497421239	9.584765649923
28195564	0.790488956120004	9.72011808565121
28444241	0.754114399549664	9.91669450779227
29266216	0.315946268359671	10.5365576913621
29513949	2.79752509435086	10.6148280082616
29613999	0.316468511671171	10.8947203939514
30383483	2.56471569950351	11.1382378501862
30493898	0.316085547795685	11.4214209341469
30881004	0.205954171900429	11.5437795462119
31009734	0.0881940136616649	11.5702920267607
31473520	1.27194817338206	11.6111951755807
31683215	0.0881677089551776	11.8779163477981
31808773	1.79647533071534	11.8889865089991
31954065	4.15432861305163	12.1500000027494
32015097	0.0882618511158078	12.4035469866611
33349902	10.0960484798603	12.5213593468398
33359839	17.1753376383417	12.6216837805842
33374660	7.14427879404967	12.876239459722
33394970	0.0873268751769437	13.0213397620291
33830689	2.59877629603965	13.0593897407544
33928537	0.0873030087990984	13.3136748037692
34051260	5.23534085027687	13.3243888909181
34098991	0.0873005837589391	13.5742769450427
34189898	1.98469974225704	13.5822131792104
34319421	0.087454707067828	13.8392774439268
36427717	1.25019618112055	14.0236578530191
36466878	14.7493952292941	14.0726167856679
36485087	1.25198736670209	14.3411885233981
36638592	0.0873093028054099	14.5333748441237
36843880	0.655473854962335	14.551298396278
37064825	15.4936944893954	14.6961220671627
37082565	1.64025535347006	14.9709802074046
37275975	1.06827374708638	15.2882219953193
37314788	0.0873071229975943	15.3296849042649
37491483	8.04409858100003	15.345111636363
37522364	0.0873169545130947	15.5935214446429
37828006	13.7468722740468	15.6202091732542
37845994	0.0872987429185334	15.8674879117196
37912748	2.1532607275834	15.8733154520044
38031701	0.0873261864594742	16.1294522753327
38458391	5.63840459351142	16.166713485833
38502656	0.0873055273998663	16.4162974651648
38658420	1.37319420678262	16.4298965233348
38849559	0.0873545357694791	16.692367490825
39647748	5.93496013270465	16.7620929203763
39689768	7.15113701973252	17.0114799451525
39724553	0.0872979450473406	17.2602322463839
39780838	0.996068520267851	17.2651458112209
40051337	1.06171196608891	17.5345813498848
40104019	7.54759400873017	17.5905144596823
40141931	1.06293633467053	17.8766588437413
40303023	0.0873147783896332	18.0478893837661
40580127	20.5952565314349	18.0720846581169
40592108	0.0872960312722793	18.3188364266202
40623281	5.20468053403452	18.321557705803
40671298	0.0873459017556639	18.5714708510058
41356378	1.70734155774636	18.6313097813806
41508082	0.0873080366649689	18.8903203250569
41696762	16.4907383868863	18.9067936054149
41711741	0.0873286249917894	19.1538083757121
42170399	8.20523426665527	19.1938623481936
42200667	0.087299889801843	19.4422183789767
42282469	7.30657516255545	19.4493596845623
42316505	0.0872959321268546	19.698046276795
42346377	0.803236692222032	19.7006539808795
42403921	2.79295941159019	19.7468754330967
42527679	0.806130222238497	20.0925265039563
43031418	0.0872962471684014	20.4986057359765
43065424	1.17876964571547	20.5015743321577
43290625	0.087358395854627	20.7670344351425
44139373	2.85319817607347	20.8411796989073
44228219	0.0873232299215822	21.0946749440587
44616147	2.40986946385182	21.1285500699958
44721955	0.0873417665799922	21.383533538227
45352852	16.7850228096529	21.438637196737
45367567	0.087296166693062	21.6856288073811
45400517	4.10947784138825	21.6885052160736
45461610	0.0873456768310559	21.9395655458376
46143743	0.819743509884395	21.9991469144114
46261691	1.06670533278541	22.0958340219152
46478733	0.332913150283962	22.3273538807536
46777966	13.964593028282	22.4269724814525
46795992	0.332596916978028	22.6786982353803
46809724	2.318680495347	22.6832654562443
46933545	0.3329324514308	22.9703667938586
47250180	18.8268330924136	23.0757848606174
47279735	10.4502317596039	23.6322119126638
47298729	0.332598028755141	23.8307036147057
47313466	12.1553036661878	23.8356051118554
47334251	0.3327140055528	24.0882530985572
47453777	1.56349431987169	24.1280210727849
47461878	4.23805760097691	24.1406869402702
47554081	1.56373307102437	24.531448565253
47571946	3.53313563881362	24.5593846565669
47652928	2.29465093741004	24.8455050468693
47697012	0.33269114785877	24.9466624387941
47795893	4.82434424988312	24.9795592721855
47850614	0.332844885973903	25.2435522138834
48088278	2.44496367556383	25.3226574608635
48204690	0.332964359991381	25.6072805722632
48550088	2.5338555881981	25.7222857962755
48661795	0.332610910602695	26.0053352024663
48688176	19.3985376949781	26.0141098108989
48701064	5.66389001652875	26.2641181647119
48747165	4.48260446324514	26.5252291583639
48806394	0.333821461127807	26.7907293381174
49921657	3.22073530460403	27.1630280623192
50006780	0.33266848584137	27.437186713653
50085189	0.786834895144839	27.4632709169593
50418418	3.12649830036993	27.7254671222335
50523544	0.785414582950704	28.0541433825582
50627209	0.33274189218496	28.1355633852998
50771917	0.2239224621658	28.1837137990341
50824204	21.1945997324182	28.1954220328134
50835921	0.223938658114541	28.4437591578781
50920503	0.118706330163282	28.4627003374587
51127751	14.113724581047	28.4873019869724
51145308	0.118698980866656	28.7350966494418
51300405	5.07791138157962	28.7535065052773
51349955	0.118726387059803	29.0051170142345
51699484	15.7540549546801	29.0466153295772
51715199	0.118685066876654	29.29419030319
51771538	2.59757894260844	29.3008769011727
51828862	2.82366272459081	29.4497805164788
51870566	0.345422213754705	29.5675385467451
51970935	6.03667989170188	29.6022082289175
52014119	0.345327428375649	29.8628962133608
52035037	5.12273078817088	29.8701197725075
52088301	7.17800902002775	30.1429769052087
52094333	11.1982467324126	30.1862746556174
52105001	7.71072365136824	30.3057375517589
52153978	12.3914852462789	30.6833856640319
52206928	3.44124113547595	31.3395148078223
52228035	1.60561444158616	31.4121490844688
52229517	0.346467155242751	31.4145286050713
53201937	0.438053583530563	31.7514401961724
53592125	4.46053762872331	31.922363447823
53653230	0.437411352455101	32.1949245996262
53708459	0.370412181100784	32.2190823912109
53815789	3.55893440539914	32.2588387306085
53892890	0.370400743860443	32.5332361321991
53991886	0.143646601270837	32.5699043242384
54025796	34.1985053269748	32.5747753804874
54033011	0.143647540172311	32.8215175964216
54071471	0.112262039390385	32.8270422808167
