pos	rate	cM
444525	3.22180347826051	0
482675	3.08287906475084	0.122911802695638
538983	4.02354423874773	0.296502557073628
611443	2.37016806841875	0.588048572613289
645992	20.6605565861688	0.669935509209089
694011	15.544176178015	1.66203477592033
730166	12.3821951320791	2.22403446563646
735281	10.5102693415539	2.28736939373704
745156	4.63778561393476	2.39115830348489
751597	6.33724074547374	2.42103028062424
797980	1.68516072113604	2.71497051812155
900632	1.64934627953374	2.88795563646761
924400	1.59609328677292	2.92715729883956
1103409	4.35875614661469	3.2128723620115
1168218	5.37257879761006	3.49535898911745
1206589	5.25542071160744	3.70151021016054
1250330	1.88908745594481	3.93138756750697
1269519	16.152709913874	3.96763726669909
1314099	10.8169164396492	4.68772507465959
1338657	2.8250134465372	4.95336690858449
1411816	1.84868729612785	5.16004206731971
1561243	0.399169584060122	5.43628586391821
2356062	0.797950197454689	5.75355343355129
2405881	8.75287710970686	5.79330651443828
2440435	0.797903414930642	6.09575343008709
2482908	1.81180097176304	6.12964278182944
2619058	5.5860448400902	6.37631948413498
2646524	4.78438085570887	6.5297457917129
2666330	10.64067171037	6.62450523894107
2691727	6.85853896430672	6.89474637836934
2727319	7.43884508525959	7.13885549718694
2754247	4.59843161634465	7.33916871764281
2767209	1.88173901960795	7.39877358825387
2820928	10.3604858149174	7.49985872664819
2886074	7.17075080871039	8.1748029355468
2965369	2.38148149877106	8.74340762092349
3038689	0.582490715001138	8.91801784441338
3142062	1.45058082673875	8.9782316570952
3197949	0.868393844194641	9.05930026775914
3347721	1.00357103588959	9.18936135059186
3391367	0.974416722859561	9.2331632120243
3457966	0.131903287421194	9.29805839135003
3526341	3.14117876259409	9.30707727862745
3614977	0.131892239957526	9.58549879942874
3619852	3.74603956273414	9.58614177409853
3631797	3.76646355909423	9.63088821667539
3652841	10.3522599312871	9.71014967581297
3693474	0.151012248882215	10.130793053601
3715041	1.11463848797494	10.1340499347726
3728229	9.06731572463651	10.148749787152
3761787	1.11733237455366	10.4530307682394
3991083	0.698401410719941	10.709230612395
4557924	3.09304683120703	11.1051131664489
4669354	0.69597618463424	11.4497713748503
4737987	1.85432107914481	11.4975383083303
4767714	12.8870041421205	11.5526617110501
4791906	1.85936454256929	11.8644241152562
4967725	0.151014397400294	12.1913357297662
4998713	0.237293654766009	12.1960153639129
5091565	21.5378221855281	12.2180485543452
5104085	0.237599765373753	12.487702088108
5739557	0.224715385706945	12.6386900862096
5785699	2.62205942934824	12.6490589035369
5891086	0.225136230785145	12.9253898806176
6768500	1.53762129982735	13.1229275614157
6853306	2.1970967468988	13.2533270733689
6855980	3.64572562233152	13.2592021100701
6919863	5.19571984664066	13.4921020000015
6960646	5.53339992256279	13.7039990425071
7030869	4.08028061549241	14.0925709852692
7082637	2.52622274419778	14.303798952172
7114410	0.887296373995563	14.3840646274234
7273917	0.287187294534791	14.5255946101503
7286572	8.78920400065681	14.5292289653626
7316279	0.287218491612077	14.7903298486102
7366753	6.75522741743848	14.8048269147558
7405804	5.55917757733212	15.0686253006342
7453717	0.287547151608595	15.3349821758969
7901948	1.68321382372776	15.4638697232096
8029718	10.9746220745347	15.6789339534673
8056913	1.68033108277873	15.9773888007842
8082848	0.205578880827901	16.0209681874161
8259342	4.81352610478559	16.0572516264089
8314156	0.205506639022708	16.3211002463166
8319676	2.55431381045978	16.3222346429641
8427238	0.205786874490949	16.5969817450447
9095095	2.90209086804926	16.7344179496816
9188779	0.205564415553017	17.006297430564
9331051	1.82531459558536	17.0355434910935
9487056	0.205529671436545	17.3203016945778
9547104	2.46645341490938	17.3326433402882
9595919	3.08074044266607	17.453043263737
9658659	0.81754285281793	17.6463289191099
9768132	1.67333320975833	17.7358277878364
9776364	2.6297256301921	17.7496026668192
10007969	2.00391844548884	18.3586602713998
10044140	1.06200017531927	18.4311440054916
10062295	0.205540832772234	18.4504246186745
10148761	10.569563657319	18.468196912321
10173129	0.205533253973951	18.7257560395225
10241657	2.91330286724679	18.7398408223509
10336024	0.23614131339512	19.0147604740243
10485983	7.72639643147373	19.0501719892398
10519702	0.236132248604296	19.3106983505126
10653408	2.84801371470199	19.3422706489445
10750135	0.23608461918627	19.6177504715265
10798415	2.56513687656665	19.6291486369408
