pos	rate	cM
4283592	3.79115663174456	0
4361401	0.0664276817058413	0.294986106359414
7979763	10.9082897515584	0.535345505591925
8007051	0.0976780648822495	0.833010916332456
8762788	0.0899929572085616	0.906829844052373
9477943	0.0864382908650907	0.971188757364862
9696341	4.76495005895746	0.990066707213216
9752154	0.0864316558730679	1.25601286485381
9881751	2.15455478671722	1.26721414815999
10008027	0.0864724638850037	1.5392827084075
10683500	1.12692214822392	1.59769252300529
10780593	1.04384437689638	1.7071087751428
10807939	1.11781806508764	1.7356537434734
10934077	0.108471596023129	1.87665307856743
10961544	0.140791049136583	1.8796324678954
11262018	1.10982844491304	1.92193651759366
11523463	0.140757209719978	2.21209561537396
11653215	9.72595551085034	2.23035914484954
11679629	0.14075983368813	2.48726053371315
11822623	1.51118178094967	2.50738834537155
11884008	5.27293056922717	2.60015223899515
11951448	1.51105024397306	2.95575867658382
12007076	0.140736709135069	3.03981537955556
12033348	6.10417277396882	3.04351281437795
12075806	0.140794931346867	3.30268378201512
12395859	2.25779247430281	3.34774562217748
12515484	0.140744788362673	3.61783404691596
12582542	0.104976616728925	3.62727211093398
12732415	0.631088351502625	3.64300527141299
13178719	5.15151259193407	3.92466252704202
13214008	4.62221771767039	4.10645425489879
13234676	0.105038415592503	4.2019862506876
13944834	0.68920694257048	4.27658012182794
14281609	0.615369629975913	4.50868778991211
14402319	0.0629448443733031	4.58296905794651
14855591	6.96486431956908	4.61150019344528
14892273	0.0629350414337561	4.86698534641571
15098120	2.37667623904576	4.87994033588972
15207553	0.0629369078088247	5.14002714675722
15460515	3.71410709846981	5.15594779283036
15529859	0.0629358895733004	5.41349883546665
15757117	18.3172736794799	5.4278015198593
15770986	0.0629712206876129	5.68184378852003
16889483	1.39304922294922	5.75227690994546
17079862	0.0629345791707528	6.01748422796131
17274039	0.0621506081610914	6.02970467574095
17490068	2.62701261620482	6.04313100947139
17587551	0.0621450421409627	6.29922008033688
17659479	8.82272261004438	6.303690048928
17688017	0.0621536058055001	6.55547290677342
17981639	0.240626936207396	6.57372257281724
18491257	34.8293274926802	6.69635039079339
18498485	0.240384041343407	6.9480967699104
18588383	52.1196306489102	6.96970681445909
18593202	0.240424820505704	7.22087131455625
18753645	7.39464789094755	7.25944579403265
18788595	0.208658791541232	7.51788873782128
19219616	6.32800015282961	7.60782505881017
19260476	0.208764723905797	7.86638714505481
19934494	4.07557189574766	8.00709832673234
19999160	0.208495232494491	8.27064925894276
20054348	2.08437244877187	8.28215569383366
20187696	0.208516932308106	8.56010259113249
20292792	1.34170504806013	8.58201688665034
20549601	0.367733844625176	8.92657881833762
21810391	13.0608545920931	9.39021397230259
21830087	0.366095021169958	9.64746056434845
21875503	0.208547767983585	9.66408713582991
22051495	4.12829337312767	9.70078987461288
22115291	0.208499431287169	9.96415847864493
22180137	0.272745932638187	9.97767883276618
22269586	3.21362251793559	10.0020756836947
22342955	0.139581352824796	10.2378559542131
22439720	1.9596119184553	10.2513625438192
22477978	3.97949086122476	10.3263333765955
22576847	2.14646633160721	10.7197816585539
22602310	0.13958064650889	10.7744371307556
22695450	2.50899056971214	10.7874376721715
22800993	0.139564282717292	11.0522440638706
22810136	2.35829195097569	11.0535201001075
22922850	0.139665877298167	11.3193326190698
23453064	5.60022828437092	11.3933854225355
23498852	0.139581269430347	11.6498086752203
23595189	8.43491035664574	11.6632555159734
23625329	0.139646537982524	11.9174837141227
24056431	0.445873751708207	11.97768561594
24617129	8.17663191611669	12.2276861367753
24647704	0.671860191117729	12.4776866576106
25019806	0.398289599534853	12.7276871784459
25524462	1.58029896074544	12.9286864145888
25610621	1.01362235241486	13.0648433927476
25770887	0.288915689565983	13.2272925926798
26120031	4.92893455667147	13.3281657721976
26156743	0.872678343316984	13.5091168176421
26224100	4.48854137942733	13.5678978128129
26293324	0.873023482947012	13.8786126012624
26405959	1.11561555448336	13.9769456012641
26630051	1.07162063352061	14.2269461220994
26863343	2.94321669063592	14.4769466429347
26882485	5.09467296685338	14.5332856968268
26948120	2.13845118277749	14.8676745570063
26999228	1.88860659526705	14.9769665200556
27131601	0.172364793759115	15.2269670408909
27706859	1.08150221265917	15.3261212674192
27865896	3.64619395166114	15.4981201348139
27901798	14.8654177335263	15.6290257900664
27924114	9.39380863048363	15.9607624522078
27963241	6.79965881766487	16.3283140024927
27967727	1.07987685252679	16.3588172719488
27987683	0.191643473460361	16.3803672944178
28032774	1.58243808000071	16.3890086902796
28190579	5.82128016511025	16.6387253314941
28212587	4.43420442700113	16.7668400653679
28249459	0.191822451157528	16.9303380510003
28781232	6.88222263105808	17.0323440513197
28819855	1.03509019107812	17.298156135999
29219791	0.407822486029495	17.712125966658
29548741	1.81975597725733	17.8462791734374
29562084	4.07174176703621	17.870560177442
29673713	1.82691090752556	18.3250846391545
29901956	0.407862378637311	18.7420642654208
30254867	0.405037031038476	18.8860033853281
30734283	17.966222882074	19.0801846186004
30748414	0.404733846356503	19.334065314147
31043078	12.2932177819282	19.4533258082498
31063953	0.404300706812734	19.7099467294476
31094033	0.960899718416474	19.7221080947085
31317362	9.34124141647611	19.9367048679227
31325732	22.5373131819511	20.0148910585786
31340191	5.35167196777852	20.3407580698765
31363672	1.12116439369814	20.4664206793519
31584995	2.5723724648026	20.7145601464584
31703587	0.59928558324588	21.0196229418042
31761332	2.46640225135221	21.0542286878088
31894464	0.599537398057791	21.3825857523358
32022269	1.43230377272906	21.4592096294946
32195514	0.178691665915181	21.707349096601
33584160	0.761175684002659	21.9554885637075
33910155	0.337761879822248	22.2036280308139
34644813	0.27485638375831	22.4517674979204
35210282	12.1761074313669	22.6071902623878
35238290	1.65516793918308	22.9482186793255
35388208	0.46481235432604	23.196358146432
35916810	0.660441476033742	23.4420588865534
36288835	1.20051276427668	23.6877596266749
36495146	0.0486617969304468	23.9354386155855
38580491	3.71613821602495	24.0369152505055
38647489	0.0486173779127925	24.2858890787027
38855992	3.76759152310646	24.2960259478497
38922063	0.0486154888307468	24.5449544873728
39050645	4.95057676944047	24.5512055641577
39144161	2.31166011155517	25.0141637013286
39235100	1.49188794828061	25.2243837602134
39314354	0.561643013210651	25.3426218476664
39613888	5.84102693489957	25.5108530259854
39660445	0.560866786841435	25.7827937169935
39713726	0.0486145247820105	25.8126772602632
39801519	4.07363330276815	25.8169452752374
39862566	0.0486174901940621	26.0656283674715
40075819	1.77028052607035	26.0759961931079
40218550	0.0486125429571219	26.3286701028744
40222485	1.64828092924341	26.328861393231
40243610	3.51874228396012	26.3636813278612
40375758	1.05872513445533	26.828676083202
