pos	rate	cM
5285642	3.67727517406316	0
5366098	1.93094146589496	0.295858851404425
5519318	0.622677644440249	0.591717702808851
5958108	0.191358094831304	0.864942426412788
7385927	0.204366039116202	1.13816715001672
8722865	0.362724976112647	1.41139187362066
9087975	9.88025594384694	1.54382638964915
9140204	1.92850793435902	2.05986227734034
9161725	14.289916853179	2.10136569659568
9183847	1.92939968833564	2.4174872372217
9229324	0.150641803569311	2.50523054684814
10094125	5.5599521845721	2.63550572921668
10128998	1.46980008952015	2.82939794174926
10279922	0.512389104454227	3.05122605046
10514760	0.758525223459379	3.17155448297182
10709469	0.0771089642061674	3.31924617070637
12070804	0.187308465447418	3.42421730249398
13047968	1.62926395082478	3.60724839182444
13231041	0.187184380453238	3.90552263109378
13854649	1.13671258131969	4.02225230821946
13965662	2.37285778837069	4.14844218200951
14132150	11.335422051339	4.54349452947976
14158769	1.41561885358493	4.84523212906436
14179920	0.186987112206882	4.87517388343653
14240162	1.77895528243857	4.8864383610501
14406009	0.186970766780624	5.18147275777669
14419500	1.43796052560853	5.18399518039133
14630594	0.187027031182707	5.48754001958414
14804966	21.2490113626447	5.52015229706553
14817494	0.186993817062789	5.78635991141673
14896910	5.76885221302046	5.80121021239259
14944188	0.187001863806192	6.07395000731977
15046613	0.218830103857941	6.09310367322012
15199959	11.1759053096461	6.12666039432632
15224042	0.218759121033787	6.39580972189854
15229126	0.400814905305248	6.39692189326988
15416829	3.92631835329833	6.47215605344039
15474783	3.94794441398454	6.69970190728744
15491656	0.428463263161924	6.7663155733846
15508958	5.40467638898008	6.77372884476383
15615386	0.428935263731275	7.34893774349021
15889406	9.83647508684785	7.46647458445785
15935992	4.14684529485749	7.92471661285376
15960257	0.428454770520165	8.02533981393347
15972933	1.40295317939649	8.03077090660459
16151534	3.52903525733047	8.28133974739798
16243947	2.54748651119257	8.60746848263365
16258553	17.8809385102772	8.64467707061613
16275776	0.429468674131035	8.95264047457866
16839009	1.06211669473445	9.19453140431551
16880551	1.7759662921668	9.23865385604817
17223588	3.71007655596805	9.84787600501419
17254598	2.37494215037441	9.96292547901476
17359193	0.428491509105677	10.2113325532332
17391879	10.3747007946881	10.2253382266998
17418413	0.428887305093116	10.5006205375861
17666383	3.04696809805646	10.60697172263
17767241	0.325205584217114	10.9142828310638
18199287	11.9172864967229	11.0547866029025
18222051	0.325094391090876	11.3260717127138
18549009	0.137792664991872	11.4323639246361
18599730	0.0597162894211516	11.4393529063972
18814474	3.91380633958588	11.4521766212526
18882940	0.0597529320332743	11.7201392860987
20124301	3.74203739029457	11.7943142455605
20195961	0.0597420201121709	12.062468644949
21131778	0.349742812455846	12.1183762429843
21439162	1.32407573696078	12.2258815876482
21710469	0.349770278734674	12.5851126036159
22040289	0.0597192204669218	12.7004738369481
22337214	3.5049413361705	12.7182059664853
22413806	0.059711093652471	12.9866564333052
22482844	0.0813397188437207	12.9907787677888
22500123	1.96772129151751	12.9921842367907
22640028	3.29285382261489	13.2674782840805
22680863	5.50040821497569	13.401941969927
22722083	2.28495421199591	13.6286687965483
22800506	0.0813516952809514	13.8078617607156
22998766	20.9743863829523	13.823990547822
23011395	0.0813695909734994	14.0888760734523
23479952	12.7665634041721	14.1270023648901
23492615	16.3881006908017	14.2886653572771
