pos	rate	cM
6038820	2.91650839122232	0
6141786	0.207539933529408	0.300301203010596
7403137	0.19577424227035	0.562081905707849
8740293	0.445271206963813	0.823862608405101
8960137	2.58523468615133	0.921752811628854
9022298	2.53581806824095	1.08245358495471
9038796	2.62663811500001	1.12428951144455
9062038	1.05142670502573	1.18533783451338
9078743	11.1618968225795	1.20290191762083
9104183	1.05260124667922	1.48686057278727
9226963	0.0903114339210229	1.61609895385454
9639835	0.0878030931394242	1.65338601620038
9662831	1.02116660820694	1.65540513613022
9789721	1.13826283480913	1.78498096704559
9930390	0.204977221703567	1.94509926175536
11309269	0.803746139088428	2.22773804824075
11727228	0.20444982766765	2.56367098078801
11848926	2.6505021049008	2.58855211591551
11895520	3.75463089050292	2.71204961099125
11951011	1.30690796685869	2.92039783373615
12122311	0.204615240523998	3.14427116845905
12639244	22.3195831662633	3.25004353858884
12650549	0.204573064420411	3.50236642628345
13066788	0.287324464770506	3.58751771404473
13190014	2.06973003329843	3.62292355854055
13471718	19.782179517304	4.20597478784084
13497434	0.287633258517085	4.71469331630785
13994081	1.44527921390025	4.85754551125059
14037938	2.91165367030466	4.92093112173461
14209592	0.287749978550339	5.42072812085709
14847109	8.88124629364786	5.60417362393256
14876204	0.288184790778639	5.86257348484625
16037159	0.396521030371103	6.19714305862466
16077717	0.313986649332995	6.21322515857445
16436219	0.309179302242478	6.32579000033363
16613512	4.91409219288583	6.38060532636611
16667016	0.31028409380368	6.64352891505427
17994143	0.393474176896523	7.05531531361167
21075733	0.309131634442511	8.26784140239422
21203168	3.58090853963083	8.30723559222941
21278484	0.30938320950672	8.57693529980023
21668822	0.584037316730075	8.69769932303267
22572276	0.309057751674847	9.22535017298172
22622393	0.194189508580608	9.24083922032241
22777250	2.46003401849771	9.27091082505267
22885999	0.0865251814534772	9.53843706453029
23129528	2.69929654500261	9.55950845544447
23223813	0.0865081619021581	9.81401163019004
23239981	0.432575539613686	9.81541029415168
23809375	0.308630825755952	10.0617162109545
24607435	1.00604850627708	10.3080221277573
24741987	2.706448875654	10.4433879663739
24808001	1.02929896229596	10.6220514824513
24981119	0.298784773142275	10.800241660206
25805478	0.830565691018089	11.0465475770088
26102030	0.520676721586642	11.2928534938116
26296161	2.29800624330738	11.39393298645
26313779	3.91505730561159	11.4344192604445
26410859	6.2551831944884	11.8144930236733
26465592	4.78399875040627	12.1568579654573
26467041	2.33627986080959	12.1637899796466
26516147	0.0978845956746823	12.2785153384915
26817250	1.38784876900021	12.3079886839029
26982476	0.0759675554673769	12.5372973846098
27372877	5.54601949434158	12.5669551942318
27417908	0.0759495634555601	12.8166979980815
27496510	0.153146008627528	12.8226677856682
27856114	1.40567301928195	12.8777397029547
28052874	0.153299886843239	13.1543199262286
29067453	1.13705849984521	13.3098547721222
29074712	3.75517687143787	13.3181086797725
29257865	2.38872100915526	14.005880589307
29271115	1.13756045581273	14.0375311426783
29317173	0.153223421889141	14.0899249021521
30006502	2.73929350763593	14.1955462503395
30052488	5.28625102878263	14.3215154015817
30094559	6.52795894691159	14.5439132686136
30101632	3.94914474530932	14.5900855222451
30146460	1.32823497913081	14.7671177828878
30185271	4.40587829829293	14.8186679106629
30265492	1.32800116079462	15.1721118736302
30291051	0.0771465942180742	15.206054255299
30793982	1.56361462169528	15.2448536690757
30959721	0.0771501472087308	15.5040055928608
31522331	5.09340344167164	15.5474110371819
31571436	2.67147024948276	15.7975226131852
31669474	0.158327548986113	16.059428213504
31730959	2.59044050041899	16.0691629828534
31793084	14.9719802291258	16.2300940989419
31812993	2.58755870470444	16.5281712533236
31832155	0.158356366049695	16.5777540532231
32008562	5.84588723129129	16.6056892246889
32051874	1.1678938746068	16.8588862924505
32235880	3.07190573909056	17.0737857727414
32295848	2.06212181154176	17.2580018161032
32365137	0.158438244795582	17.4008841743031
32867771	2.54146739721139	17.4805206230377
32973556	0.212247028843185	17.7493697516517
33502204	1.92545790561564	17.8615737189556
33646046	0.212052493269844	18.1385354350152
33742656	19.8022991804272	18.15902182639
33744273	21.7312755712613	18.1910421441648
33755202	2.34547419008889	18.4285432548831
33874702	0.455358486895495	18.7088274205987
33986348	0.418169053940413	18.7596663742266
34502466	2.42275639139639	18.9754909500082
34597470	2.33751408564969	19.2056624982165
34625321	0.0537043899098465	19.2707646030159
34884338	0.125864675407459	19.2846749529772
34982473	1.61188733261935	19.2970266828983
35148292	0.125929295794714	19.5643082285059
35654022	2.84578378016473	19.6279944512681
35744599	0.12587263888212	19.8857570087241
35892994	3.7364701893834	19.9044358789711
35961223	0.125853213119952	20.1593715035225
35987001	9.15693938092923	20.1626157476503
36014276	0.125871018984158	20.4123712692652
36152448	6.08164929302623	20.4297631197002
36193808	0.125859911432858	20.6813001344598
36261872	4.36184339389717	20.6898666634715
36270534	4.73693176874871	20.7276489509495
36320720	0.551455384299165	20.9653766086959
36628231	2.45221225443931	21.1349552053771
36757963	0.550585418539787	21.4530856055701
36779119	2.94966658307956	21.4647337906847
36881913	0.551604507556741	21.7679418174258
37238388	3.23089608022739	21.964575034257
37257884	7.33523889278702	22.0275645842372
37318193	5.19353797125925	22.4699455066223
37330124	2.51304841371166	22.5319096081573
37347036	10.2765125612844	22.5744102829301
37378817	2.51606832015788	22.9010081286402
37443457	0.496996631623822	23.0636467848552
37513213	0.768602529511174	23.0983152818907
37808788	3.4962584548584	23.325494974551
37899173	0.767199257603794	23.6415042949934
37956988	4.81179107644304	23.6858599200717
38017943	0.769166018998925	23.9791626451363
38408666	2.06843444756344	24.2796934995776
38423097	1.80344375826094	24.3095430770904
38597527	12.8288023649035	24.6241177718439
38617504	4.53637156084375	24.8803987566875
38678517	0.496919312083955	25.1571763947293
38716971	16.6568805615584	25.1762849299562
38732215	2.60185401873532	25.4302024172365
38832086	3.2207270298795	25.6900521799416
38842216	5.31643758523424	25.7226781447543
38849311	3.22760491968765	25.7603982694216
38959509	2.77445499757792	26.1160738763613
39073638	4.15675951936278	26.4327196507799
39081761	2.14827554833674	26.4664850083556
39140408	4.39488938238316	26.5924749244389
39225476	3.757450414713	26.9663393744195
39250443	0.131364515718816	27.0601516389236
39441349	5.68478029297266	27.0852299131615
39508654	14.3305888195077	27.46784405078
39528667	2.0127351717279	27.7546421248248
39533603	5.05265754592658	27.7645769856324
39571957	3.16595369206849	27.9583666131489
39614683	0.131336614803553	28.0936351505962
39643888	0.653391579975654	28.0974708364315
39684408	7.16660925120998	28.1239462632521
39722243	0.6532225607141	28.3950949242717
39723166	2.31120137213651	28.3956978486952
39872071	0.654256014333796	28.7398472890132
40114680	0.13134016337693	28.8985756863947
40164456	18.5034645387775	28.905113274367
40179763	34.0783911251627	29.188345806062
40195673	10.5981754850932	29.7305330088633
40211484	0.131353702262263	29.8981007614581
40339731	3.45943076955842	29.9149464797121
40378887	12.4206513441666	30.050403950925
40406421	3.45561334430342	30.3923941650353
40413661	4.17216156607746	30.417412805648
40461858	7.84778500560469	30.6184984766483
40477003	3.96764861306721	30.7373531805582
40528721	5.89280540068948	30.9425520315288
40572653	0.285167981306472	31.2014347583919
40980687	4.60456734946226	31.3177929904763
41037725	0.284919833827639	31.5804283029549
41140495	2.58078965932196	31.6097095142774
41179942	4.3695273201396	31.7115139239686
41247632	2.06630679590717	32.0072872282689
41318095	0.284919197259422	32.1528854040289
41420081	10.0637999588149	32.1819431732806
41445272	0.284842484471485	32.4354603580431
41452744	6.8739309076816	32.4375887010871
41490133	4.96990625873899	32.6945981037944
41495109	26.9640740592735	32.7193283573379
