pos	rate	cM
5840941	0.296678047043344	0
6088143	2.22726943127149	0.0733394065852087
6226377	0.296870338253236	0.381223769147593
6691752	0.294153974297465	0.519379802812193
6738050	1.17228568013071	0.532998543514217
6963721	1.16213053650135	0.797549425234994
7191364	4.12690131225476	1.06210030695577
7255468	0.416029844157638	1.32665118867655
7891362	0.144735679930636	1.59120207039733
9714360	0.804736119076443	1.85505492543952
10042235	0.0727883081874604	2.1189077804817
11606445	37.9529492683969	2.23276398003161
11614358	4.58799007794691	2.53308566759238
11639052	0.255316736813374	2.6463814945772
11863768	9.62208119442155	2.70375525040696
11910844	3.99306272509034	3.15672434471555
11939089	0.495263979361334	3.26950840138572
12151151	12.4662688184652	3.37453507137704
12172511	14.8880127475273	3.64081457333946
12173194	2.9574129221755	3.65098308604602
12279775	0.775969341064583	3.96618711270441
12619805	0.125897718531149	4.2300399677466
12763345	8.10536247750493	4.24811132626456
12812979	3.13882455627954	4.65041288747305
12854534	0.447126828355802	4.78084674190924
12952346	1.24875211664829	4.82458111124438
12984659	13.6588256852741	4.86493203838964
13004467	1.2486600038375	5.13548605756354
13030874	1.90418282927196	5.16845942228488
13032743	3.21228151088311	5.17201833999278
13222945	1.9053949770234	5.78300070792577
13258215	1.10295743967158	5.85020398876539
13271320	0.655885302942003	5.86465824601228
13275646	0.948083148745315	5.86749560583281
13404575	0.291149759960455	5.9897310181174
13512249	0.697512032057099	6.02108027737138
13853984	0.713772598763326	6.25944455164641
14086407	19.0849441017822	6.42534172036878
14099783	0.712680966977555	6.68062193267424
14117738	0.0167382533277821	6.69341811943632
14305499	11.4896628112647	6.69656091061939
14332927	2.52560537290123	7.01169938220677
14460612	0.937731883873651	7.33418130424566
14503765	1.94149383637907	7.37464724823046
14571732	1.0508496526953	7.50660475980764
14625821	2.42240541728904	7.56344416667227
14748476	1.41426680325043	7.86056430312986
14779794	11.992745338997	7.90485631087406
14805384	1.01563417198722	8.21175066409898
15045406	0.0904287954927478	8.4555252093277
15457054	4.51158964204881	8.4927500421347
15568498	0.0904103767322848	8.99553963820319
15754900	2.10447740378815	9.01239231324684
15876919	0.090698268129159	9.26917854157967
19570051	1.32820135538851	9.60413921795204
19768622	0.0904656338214364	9.8678814892929
20630405	1.08975061745668	9.94584323460444
20654039	1.04783468503084	9.97159840069741
20662133	2.2055827403377	9.98007957463805
20875730	0.0486777776507484	10.451185431226
21163281	6.80670897119741	10.4651827748672
21179912	19.3277674967592	10.5783851517672
21199590	0.048678940522717	10.9587169605684
21536211	7.10924627969851	10.9751033142061
21589350	2.47300025574842	11.352881552263
21637433	0.048685411609952	11.4717908235601
22247059	0.016737995440395	11.5014707162983
22342773	3.78200272434459	11.5030727767939
22408029	0.0167392186300635	11.7498711465737
22940299	0.0354324463196431	11.7587809304739
23343829	1.45588063313832	11.7730789855373
23516824	0.0354289248651339	12.024939055667
23639852	0.631306050941589	12.0292978054353
23664548	6.38779619274215	12.0448885396694
23707254	0.632582144202538	12.3176857638766
