pos	rate	cM
1203392	15.7287969764946	0
1220123	0.0729054343095367	0.263158502213732
4737156	0.150792403199995	0.519569320559705
5723254	3.38360119423517	0.668265407770413
5755842	0.0878922141701081	0.778530203488151
5837047	27.3844550540694	0.785667490739834
5846345	0.0870541138447949	1.04028815383258
6614086	1.7372769008415	1.1071231662499
6767925	0.0870323420180602	1.37438410739845
7248411	1.56961815086582	1.41620192928534
7419652	0.0854839067140926	1.68498491105775
7458032	1.76500023796294	1.68826578339744
7606552	0.0855392754406275	1.9504036187397
8401959	3.65629815954023	2.0184421572001
8471805	0.085494276350333	2.27381995845135
8652063	1.96049700099643	2.2892309857177
8785094	0.0854836019863024	2.55003786225726
8819304	23.811251834267	2.55296225628121
8829815	0.0854852919106558	2.80324232431118
8887150	5.32195619007721	2.80814362352287
8934777	0.0854918642068113	3.06161243098768
9082036	0.294067482785579	3.07420187741891
10531398	13.5929901889091	3.50041211240399
10550150	0.292866328501924	3.75530786442642
10606863	20.6549288622091	3.77191719251475
10619111	0.293325464210533	4.02489876121908
11209954	3.90118395644501	4.19820805846962
11279094	0.292920551530369	4.46793591721824
11399003	2.36680155072395	4.50305972763169
11481576	2.1565949166984	4.69849363207962
11519212	0.085488855769165	4.77965923836448
11625311	5.92229706549552	4.78872952047273
11668039	0.0854821136113195	5.04177742948723
11681881	8.08799897202944	5.04296067290383
11713045	0.0854885691198528	5.29501507286815
11815222	1.97860843460347	5.30375003839511
11946980	0.0854826330146634	5.56444752852159
11967930	16.8282443201018	5.56623838968325
11982825	0.0855339715255537	5.81689508883115
12705771	3.25397513821655	5.87873153140966
12784487	0.0855175097304664	6.13487143838952
13282459	2.3493183678071	6.17745676374502
13392637	0.0854854907612216	6.43629996287327
13452693	7.3276660600405	6.44143387950643
13487129	0.0854958027924056	6.69376938794998
13688268	21.4990190659651	6.71096592822784
13699914	2.89099342044845	6.96134350427005
13788816	0.0854823789383044	7.21835860133476
13806289	7.28730514220267	7.21985223494195
13840918	0.0855258928674261	7.47220432471129
14453472	1.33113987622546	7.5245935524908
14640813	0.912002587604371	7.77397062804275
14914252	6.46523580711271	8.02334770359471
14952824	0.815490763740855	8.27272477914666
15258624	0.242971141408712	8.52210185469861
16284989	0.160888468253325	8.77147893025056
17379574	3.40398764195518	8.94758503427363
17400069	4.0559943061287	9.01734976099549
17431570	2.6527944049392	9.14511763763286
17504997	1.75471354046982	9.33990437240433
17734611	0.664510373144273	9.74281116728577
17783241	0.015093578925629	9.77512630673177
17955867	1.17344190165749	9.77773185088739
17973212	2.43492171469281	9.79808520067164
18004845	5.98449724524038	9.87510907927251
