pos	rate	cM
246006	1.64006278167785	0
429661	1.01280007723309	0.301205730169045
727060	1.75650647404388	0.60241146033809
898540	0.339018222145723	0.903617190507135
1524827	9.53564996516868	1.11593989580011
1537979	8.25942536519213	1.24135276414201
1544460	32.7237927048589	1.29488209993382
1555998	8.28519751543174	1.67244922016249
1600088	1.65455759742828	2.03774357861787
1929242	9.89119078103939	2.58234783004178
1936481	7.11710379162262	2.65395016010572
1968801	0.0769933230826713	2.88397495465097
2455425	12.5891513401218	2.92144175350275
2519978	8.56369407704239	3.73410923996163
2527796	0.903943462043486	3.80106020025595
2675997	2.71181506791781	3.93502552527425
2754425	5.3521762441924	4.14770775742091
2829607	3.5277920680315	4.55009507181179
2832956	0.460489025206349	4.56190964744762
3436181	0.247187761817277	4.83968813967772
3555439	4.74161238371111	4.86916725777653
3646349	4.30071203809815	5.3002272395797
3703296	2.61938048652653	5.54513988801328
3752238	0.342144284432626	5.67333760778486
4488447	0.834312207483147	5.92522730928272
4790360	9.3206180017709	6.17711701078058
4817385	0.512725436410204	6.42900671227844
5308661	0.35421346790887	6.6808964137763
5777829	2.89698579728793	6.84708203808817
5788285	3.70245657589105	6.87737292158461
5882429	1.28864445242312	7.2259369934653
5950581	0.793685734902414	7.31376069018684
5984417	4.58554145983451	7.34061584071299
6104939	3.76864869901339	7.89327446853517
6117822	4.44492935287127	7.94182596972456
6174491	6.39874504324485	8.19371567122242
6231491	1.96852668308651	8.55844413868738
6259061	2.1421686895393	8.61271641934007
6302197	1.00776388714927	8.70512100793204
6334670	0.987772254669847	8.73784612463944
6603210	0.168918825702846	9.00310248590848
6626711	2.44201422301144	9.00707224723132
6735109	0.168964792054837	9.27178170497731
6919643	1.91075038309832	9.30296145391436
7040264	4.79965856860265	9.53343807587406
7061058	3.06345369741314	9.63324217614959
7125325	0.169080204036286	9.83012115492124
7713665	1.21728732234256	9.92959780216395
7916005	0.416268319754838	10.1759037189667
8308026	7.15797235846171	10.3390896419454
8340063	4.56223450097827	10.5684096023934
8361935	0.138690761830828	10.6681947953988
10137871	0.613913841774039	10.9145007122016
10539077	2.56841557491079	11.1608066290044
10634975	0.538024171416183	11.4071125458072
