pos	rate	cM
3189264	5.4649896845461	0
3238853	0.0727695313625163	0.271003373466957
7187666	1.26964961378948	0.558356644915169
7198920	1.2242338275893	0.572645281668756
7373306	1.76451424136697	0.786134521926744
7516059	0.458817156889205	1.0380242234246
8065057	0.305098484882785	1.28991392492246
8477735	2.51554650634632	1.41582135746692
8527565	1.00029311824901	1.54117103987816
8776869	0.333964641962018	1.79054811543011
9523586	0.107925866886526	2.03992519098206
10705515	4.24572203380906	2.16748590290539
10777944	0.798716557527401	2.47499930409214
10857553	0.336977833025177	2.53858433052034
11597593	0.312710415351565	2.78796140607229
12391105	0.237340702484125	3.03610087317874
13436604	0.209736858121299	3.28424034028519
14619703	0.018530000043174	3.53237980739165
15444764	6.32649030933271	3.54766818775727
15484436	0.0713746250672792	3.79865271130912
15822269	2.46086737609284	3.82276541501948
15926130	0.0713649917081363	4.07835356156786
16074860	19.9292248444301	4.08896767678461
16087356	0.0713891264464172	4.33800327044058
16709723	11.9652403270163	4.38243350689966
16732019	17.7055351492136	4.64921050523082
16751457	5.79072743816997	4.99337069746119
16775358	0.0714201268780059	5.1317748739609
18005473	5.95919097989219	5.21962984333544
18047620	0.0713906232877511	5.47079186556496
18699348	0.337979023171853	5.51731913369904
19433534	0.209747672607686	5.76545860080549
20616572	0.293364892262536	6.01359806791194
21462411	2.24345394559472	6.26173753501839
21573017	0.699088785386131	6.50987700212484
21927964	1.60300955519812	6.75801646923129
22082760	3.12129910362876	7.00615593633774
22204537	1.206238664264	7.38625837728033
22301138	4.55945955030873	7.50278223848691
22355561	0.46140673592515	7.75092170559336
22893350	0.4649244306124	7.99906117269981
23427070	1.93618448260716	8.24720063980626
23555229	0.0980403906105716	8.49534010691271
24234178	1.29583137562146	8.56190453207737
24467651	0.2320276412159	8.86444617083783
25015269	1.01866419439988	8.9915086836652
25258862	0.350945914140759	9.23964815077165
25965921	0.567471658616265	9.4877876178781
26403193	0.615459469046757	9.73592708498455
26750976	4.97206420682885	9.94997342550804
26764505	2.46158557136745	10.0172404821622
26785103	26.7958318808322	10.0679442217612
26795305	2.46375077387497	10.3413152986095
26851582	1.78231662229982	10.4799678009109
26990805	0.589014565422089	10.7281072680173
27412084	0.559491390493655	10.9762467351238
27855593	0.551332824762372	11.2243862022302
28305665	2.41401938989261	11.4725256693367
28408456	0.0734102182004958	11.7206651364431
28860769	8.16440235930427	11.753869532468
28872410	16.2974950021198	11.8489113403327
28903122	2.31298697653105	12.3494400068378
28915566	3.74978108778651	12.3782228167737
28953460	1.43491138149023	12.5203170213143
29088402	1.18509278219182	12.7139468329554
29297786	2.44010804297732	12.9620863000618
29399478	0.502090125323394	13.2102257671683
29893691	0.556538720739719	13.4583652342747
30339553	0.184640889283629	13.7065047013812
30845841	12.6787607160174	13.7999861679348
30866362	0.584639662309485	14.0601670165882
31109850	0.00781424616925609	14.2025197586846
32838714	3.2961669189799	14.2160295275738
32849648	3.3834666881936	14.2520698166659
32916406	0.189870950254066	14.4779432858363
32943865	3.39003281390874	14.4831569522593
33021428	0.190191424506331	14.7460980674045
