pos	rate	cM
3621442	0.105611567256646	0
3646912	0.212373472152292	0.00268992661802675
3708307	0.323478940691425	0.0157285959408167
4174249	0.701022832437686	0.16645102052446
4200358	0.852695863220497	0.184754025656576
5977552	0.557790745802388	1.70015999759686
6008008	0.443708103911348	1.71714807255102
6030835	0.0921833825188776	1.72727659743901
6107803	1.10840088138336	1.73437176802472
6402557	2.28486707204669	2.06107736141599
6776644	1.90044842345244	2.91581642979672
6816869	0.96190623374337	2.9922619676301
6833247	0.30057708589933	3.00801606792635
6923449	0.545892466221093	3.03512872222864
7373539	0.142187501073038	3.28082946235009
9492912	0.897717370320098	3.58217781306176
9704688	0.0503483673124719	3.77229280687867
10544331	30.5277093193688	3.81456746105401
10554128	5.42705755073949	4.11364742925589
10581763	4.99503425809534	4.26362416467058
10630952	1.20678163124485	4.50932490479203
10834552	0.299761533673297	4.75502564491348
11654206	0.086309668060749	5.00072638503493
12418462	0.361018972947821	5.06668906670837
13377604	0.369388893519784	5.41295752645949
13449537	0.431806954573606	5.43952877773705
13886412	0.800051333135822	5.62817444101639
14268130	0.498496858609861	5.93356843579833
14387963	0.00951925234352886	5.99330480985613
14665624	0.587019542743582	5.99594793498108
14858724	1.58157255718524	6.10930140868487
15090525	1.00408830224243	6.47591150901296
15601640	5.76244062157966	6.98911610161361
15653279	3.67941471713204	7.28668277287136
15745143	1.00034240388774	7.62468852644598
15884131	1.11043888876131	7.76372411647753
15957992	2.60837083418343	7.84574224324033
15966220	13.1723350952308	7.86720391846399
15989509	2.39563988381246	8.17397443049682
16069399	6.50298899853361	8.3653621008146
16121578	0.285473703090089	8.70468156376907
16167849	2.20699447101714	8.71789071748476
16295815	0.285452882878695	9.00031097196294
16316538	0.339909796621229	9.00622641205483
16341101	0.174616924472066	9.01457561638924
16592848	3.59624687541736	9.05853490327431
16664673	0.17466732560719	9.31683533510116
17081606	18.4989733695078	9.38965990716854
17095015	0.174541274496778	9.63771264108026
17098586	3.18213414594006	9.63833592797149
17130260	4.80463711535738	9.73912684490999
17261746	1.77071661735654	10.3708693606599
17283880	0.17456519006369	10.4100624022684
17365939	2.14432561848975	10.4243870471999
17456480	3.71480903317364	10.6185364330236
17490631	1.74905121486856	10.7454008763155
17640560	0.413252765928708	11.0076343759095
17790407	0.767361814175661	11.0695590631256
18484331	0.524849264904345	11.6020498426657
18490101	0.17456520225405	11.6050782229241
18572200	0.721746517102084	11.619409851464
19022030	0.174637378836935	11.944073087252
19340830	0.19114744809675	11.9997474836253
20317255	0.0802432657983686	12.1863886306331
20750641	1.32680286984376	12.2211649386244
20818258	1.27325988386172	12.3108793682746
20947444	0.0257723507446695	12.4753667196312
21309520	3.56070206095036	12.4846982692994
21379029	0.0257701483049116	12.732199108854
21409502	3.4974465262105	12.7329844025833
21453969	7.86132839726431	12.8885053572643
21480212	4.38466366119753	13.0948101983937
21510273	0.0257705418542684	13.226617572713
21600005	2.4410266370407	13.2289300149747
21701739	0.0257729929415417	13.4772654188674
22160491	3.53876841444335	13.4890888309253
22230434	0.025773352201398	13.7366009101367
22743266	9.5241474175804	13.7498183098928
22769134	0.0257746451691051	13.9961889552908
23476582	1.00547676285598	14.0144231764664
23727405	0.0257714863811515	14.2666198745562
23959350	19.3495886890197	14.2725974419649
23972065	0.025771362755128	14.5186274621458
24185397	1.23470445825202	14.5241253185051
24388656	0.0257715256883391	14.7750901119849
24626519	3.61785589184154	14.7812202043997
24694922	0.0257705819479623	15.0286924009694
24790691	0.869778830924726	15.031160423832
24940273	1.50173508282234	15.1612636809193
25081478	0.655679269606772	15.3733161832893
25082039	9.192677983421	15.3736840193595
25110831	0.656290565789499	15.6383596038582
25253405	3.27038277163532	15.731929574985
25329375	2.63361623598489	15.9803805541462
25347435	0.025771335138275	16.0279436633681
25556609	6.36197795323816	16.0333343566243
25615353	2.1685739259247	16.4070623895093
25671131	0.0257716811718558	16.5280211059495
25932403	0.168129249345193	16.5347545246326
26211353	2.20714719088314	16.5816541787375
26244663	3.1103873190062	16.6551742516658
26331648	1.06467914567817	16.9257312926096
26346374	4.10354002422367	16.9414097577088
26427387	1.06554115831169	17.2738498456912
26518069	0.168144296951946	17.3704752490093
26850229	4.0245081542722	17.4263260586848
26978023	0.168055463732265	17.9406340537519
26995875	1.84209522517113	17.9436341798904
27142722	0.168078362397621	18.2141403374211
27241636	2.95419858511417	18.2307656405593
27293786	3.10060588733401	18.384827096773
27329750	0.315599064720873	18.4963372869051
27379606	1.30191051653186	18.5120717938758
27629161	0.315569589852245	18.836970072829
27649424	13.2263196475339	18.8433644594281
27668457	0.315689055637249	19.0951010012797
27808619	16.1626463362803	19.1393486106959
27824125	0.315695701091466	19.3899666047862
27970953	3.18853197905156	19.4363195731861
28056523	0.316447915260567	19.7091622546335
28955479	0.16816976927219	19.9936350067445
29377683	0.0257706502344409	20.0646369560103
29483734	1.71774877456244	20.0673699592383
29628960	0.0257764809042057	20.3168317427729
30612676	2.2041922543031	20.3421884794621
30725471	0.0257729484069988	20.5908103447862
31177519	0.438623241377619	20.6024609545677
32842821	2.66090528086289	21.3329011156803
32953342	0.435471017965618	21.6269870282265
32972386	0.0257795835180569	21.6352801382927
34422909	0.00951959426434177	21.672674017116
35077874	0.133689936352024	21.6789090181734
35561850	0.502867108874718	21.7436117388093
36228636	0.133774341017609	22.0789164868674
37184258	9.74246035099573	22.2067541901794
37209830	0.133652488644956	22.455888386275
37484297	1.30919395327179	22.4925715838759
37531557	3.33875828375262	22.5544440901075
37654266	2.04748443874478	22.9641397803485
37692930	0.873422930648753	23.0433037186882
38000123	0.162560515079353	23.3116131290229
38551423	2.4639629687522	23.4012327409862
38658216	0.162496354722124	23.6643667383082
38966740	0.961226932655932	23.7145007636524
39028377	0.837256441774045	23.7737479081006
39125899	0.827603946064359	23.8553988308152
39206200	10.0936006326916	23.9218562552882
39232727	0.827335170675867	24.1896091992715
39273787	0.0288210983749929	24.2235795813795
40436384	0.604373911427691	24.2570869038869
40863380	0.0288134046576168	24.5151521465709
41099632	1.21468627206591	24.5219593710481
41188570	1.22611640856536	24.6299911387131
41306542	0.039782446665408	24.7746385436644
41395060	1.19001499304975	24.7781600062783
41625006	0.112977827387205	25.0517991938701
41645861	4.09240992259338	25.0541553464603
41708071	0.112998412346006	25.3087441677448
41890158	3.35552679244315	25.3293197096536
41966508	0.113158625077558	25.5855141802567
43400791	0.147003021538149	25.7478156725088
43494986	0.484682534500832	25.7616626221226
44229897	0.147015558720507	26.1178611482351
44382096	6.0747663358578	26.1402367692568
44423858	0.147057531603238	26.3939311609749
44770151	0.704601268271204	26.4448561547664
45214707	0.146988202532865	26.758090876184
45240324	0.755753097502729	26.7618562729683
45647470	0.147214960418799	27.0695581236041
46720442	0.240670268752802	27.2275156541146
49400146	0.147064676883435	27.8724407359726
49779466	0.379442705744274	27.928225309208
49974128	1.45515780638937	28.0020883851936
50204646	0.360228314741412	28.3375284524068
50628180	0.402186932937012	28.4900973914625
50661353	0.3683720547958	28.5034391385889
50842924	0.136077860152984	28.5703248209502
51556190	3.35343407872699	28.6673845319501
51631424	0.0630873699550616	28.919676791429
52660671	4.72898370320919	28.9846092776931
52713724	0.0631031342551472	29.2354960500995
54138754	6.95994368126718	29.3254199095071
54174645	0.0630870875717714	29.5752192481715
55196800	5.96722155577783	29.6397040301684
55238726	0.0630769014512269	29.8898857611159
56005002	2.17721199938234	29.9382200768524
56122099	0.0630592302269632	30.193165070344
56444206	0.121829612695044	30.2134768898147
56488339	4.56650980986706	30.2188535961118
56526864	5.72301128127675	30.3947783865369
56543992	1.28107598821078	30.4928021237627
56564316	1.30005378294306	30.518838712147
56739919	0.13835188322615	30.7471320565932
57686136	0.895146971040065	30.8780429604838
58013452	0.138209486413559	31.1710388864567
58215370	0.510165692231346	31.1989458695344
58663715	1.91682522524988	31.4276761068179
58839910	0.50910759965761	31.7654111273808
58881211	0.138228472459328	31.7864377803542
59182486	26.6051026468951	31.8280825633944
59201238	0.138217351563962	32.326981448229
59444320	1.99854823953667	32.3605795984818
59532933	13.2038134491727	32.5376769536319
59577295	0.13818375379518	33.1234245258641
59644492	1.71296444510322	33.1327100595679
59801743	0.138260414559897	33.4020754315248
60270094	1.98217847825507	33.4668298349443
60351524	5.64550685306091	33.6282386284286
60404227	3.79007773726051	33.9257737761055
60419176	0.138182425499243	33.9824316481998
60479417	7.28286175749609	33.9907558956943
60514065	3.95723023093075	34.2430924898681
60578890	0.138198036274001	34.4996199395882
60720870	1.70798536759672	34.5192412967784
60878620	0.138174250048386	34.7886759885167
60896044	6.42997573271223	34.7910835366496
60974939	4.04668934488483	35.2983764720819
61038280	3.47948222353709	35.5546978218762
61050391	8.643377613493	35.5968378310855
61098527	3.48517806993807	36.0128954558886
61157569	4.70271387997319	36.2186673394939
61195382	11.3204881593297	36.3964910594373
61203611	13.4401871934745	36.4896473565004
61232705	2.220409348093	36.8806761627074
61322444	0.0369416241866327	37.0799334771959
61420774	15.7470284967174	37.0835659471022
61436530	0.107302849292641	37.3316761280964
61445923	1.64878773379906	37.3326840237598
61768105	0.10735204749721	37.8638937534106
62204528	2.07697106476033	37.9107446560355
62240254	2.75725384160514	37.9849465242951
62329984	0.78400891265094	38.2323549115024
62606045	0.10731589444255	38.4487891959377
62728718	2.24868077898781	38.4619539586567
62844339	0.107329227135555	38.721948679004
63082751	6.08743223566373	38.7475372547038
63124146	0.107339500695714	38.9995265120991
63451715	3.19269335055308	39.0346876050025
63531954	0.0867171030244374	39.2908661267576
63635108	3.18682963198413	39.2998113428029
63714963	0.0867217791098285	39.554295623065
63880292	0.131508728718414	39.5686332480835
63919962	0.522467861261451	39.5738501993517
64226029	5.73374852025899	39.7337603702444
64321346	0.522365340351438	40.28028407795
64589886	4.30589606657207	40.420560066448
64655343	0.521964762475402	40.7024111052776
