pos	rate	cM
82400	0.102324574076916	0
101045	0.0894826512891502	0.00190784168366409
252750	0.0755941582555923	0.0154828072974846
265193	0.064094047431813	0.016423425408659
499809	0.0514463429133802	0.0314609144409212
530128	0.050378452528508	0.033020716111712
2552526	4.12983256500965	0.134905997748461
2619323	0.0488753108977825	0.410766423593412
2989197	1.58559952611256	0.428844130336418
3161378	0.0488945600317224	0.701854242342005
4336541	2.87694623337502	0.759313320192564
4430094	0.0488706130319254	1.0284602711635
4603304	0.564033907435681	1.03692515004676
5117099	0.0488751885771052	1.32672295151767
5481853	1.0673399569143	1.34455037205193
5729713	0.867397752851645	1.6091012537727
6033902	0.438444539970038	1.87295410881489
6635695	9.13143640914324	2.13680696385708
6664590	0.256191120155738	2.40065981889927
7637438	0.0146662778101589	2.64989483776054
8088643	2.00733048136616	2.65651233563987
8213174	0.0146653778518538	2.90648720781489
8245972	0.014851437942499	2.90696820287767
9313728	24.1565406361778	2.9228259148494
9325466	2.73729308406814	3.20637538883688
9336752	6.39349901476774	3.23726847858368
9405816	0.0148500072655633	3.67882909453959
9824916	0.0195689727892424	3.68505273258459
10269865	5.77248177401946	3.69375992745819
10357438	0.0195685270637369	4.1992734738544
10685996	2.38030372982929	4.20570286996941
10792432	0.0195683559780049	4.45905287775752
11076313	0.0610092918379023	4.46460796222091
11259817	1.26299736401157	4.47580341131033
11468905	0.061012967679534	4.73988100415678
11751150	45.3413797031829	4.75710160921949
11762276	0.0610189294413821	5.26156979979707
12204633	1.75223284499289	5.28856195036797
12353225	0.0610097850255302	5.54892973327115
12549978	10.3722434814376	5.56093359150428
12574346	0.0610178571092689	5.81368442065996
12987907	3.05356110645808	5.83891902666393
13029687	3.09751127762476	5.96649680969174
13071766	0.104878357412326	6.09683698674292
13682653	2.73331172713423	6.16090581186746
13778262	0.104861704917757	6.42223501278704
14237788	4.63282140307848	6.47042169260107
14293284	0.104831540435214	6.72752474918632
14478470	5.3870667574261	6.74693808283335
14526041	0.104824811615959	7.00320623555087
14650001	1.53224883166002	7.01620031919878
14799820	6.25478492937604	7.24576030690925
14826012	4.82689815753879	7.40958563377947
14852966	0.104825749225107	7.53968984671777
14985458	6.5164279929215	7.5535784198841
15024649	0.104815153411759	7.8089637493547
15060710	7.08256711147842	7.81274348860188
15096721	0.104856210386272	8.06779381285333
15506291	10.0736786250123	8.11073977094123
15556832	0.104875199232453	8.61987356232799
16139018	0.728522200399806	8.68093043506833
16542230	0.104819411128256	8.97467932853594
16617043	4.16750651895897	8.98252118314068
16678896	0.104860223421611	9.24029396385786
17124953	0.0634096484362085	9.28706760053663
17962145	8.03226114396549	9.34015365093024
17993676	0.0633831441222549	9.59341887706062
18171551	1.623227914481	9.60469315382137
18332662	0.0633802624632226	9.86621302635131
18438809	1.12693229811267	9.872940651071
18531685	2.42366614499476	9.97760561519051
18674720	1.35384601790025	10.3242747022398
18726040	0.976828652645625	10.3937540798785
18799706	2.40196873843726	10.4657131394043
18976745	0.976353668148806	10.8909552828885
19000624	0.0633787891869142	10.9142696321302
19070096	2.4331080190237	10.9186726833726
19176138	0.0633948929245736	11.1766843239259
19646365	5.00250321327401	11.2064943142411
19697239	0.0633765244763215	11.4609916627132
19710330	87.9157269044591	11.4618213247952
19713190	0.0633938433207327	11.7132603037421
20157305	3.17377443034575	11.7414144604685
20238093	0.0633761456739835	11.9978173491472
20241753	1.609672212698	11.9980493058404
20275672	3.57930183041461	12.0526477776229
20403927	0.0633858108358655	12.5117111338827
20648172	3.19057224397723	12.5271928012503
20728526	2.37175133528259	12.7835680433429
20837387	0.06339131930811	13.0417592654531
21218705	7.69279754260839	13.065931516549
21251639	0.0634017502545925	13.3192861108173
21892434	4.21820070388697	13.3599136353717
22026237	0.448579524029034	13.9243215441539
22175315	2.85422474323971	13.9911948824371
22279854	0.448293206432386	14.2895726828706
22286586	1.42696919546934	14.2925905927363
22456148	4.30639004066039	14.5345503434585
22543575	0.0633806930748196	14.9110451055433
22660441	4.36213930109287	14.9184521536202
22718894	0.0634067890604009	15.1734322821869
23484992	7.09126951862746	15.2220080964725
23520745	0.0634054636178207	15.4755422555721
24253885	1.40393934302685	15.5220273371688
24441357	0.0485276264038386	15.7852266536848
24471542	0.00471837717916372	15.7866914600878
25330803	1.18471706628918	15.7907457775811
25543737	0.00471831684561249	16.0430123213743
26131998	4.65084877642508	16.0457879231602
26186077	0.0047182765706567	16.2973011741405
26593430	4.75332093080291	16.2992231782564
26646342	0.020464408329612	16.5507308953471
27223071	1.47206990218986	16.5625333130986
27396172	0.0204622366190782	16.8173500852376
27454303	1.59059699755018	16.8185395755145
27614336	0.0204625088542609	17.0730875848234
27737484	0.574888621818834	17.0756075018638
28190753	0.020467427202151	17.336186692587
29488136	10.008512794951	17.3627407846928
29513292	0.0204627508496805	17.6145149325626
29694233	0.836730074902517	17.6182174831641
30002084	0.020464122558102	17.8758056734529
30510580	0.635278278759208	17.8862115979172
30887456	8.52501820349268	18.1256327345028
30893600	12.3318497056242	18.1780104463451
30919234	3.79873834999929	18.4941250816991
30960037	0.607524639553641	18.6491250025941
31131646	1.63069035509164	18.7533816984633
31378019	0.606926300501524	19.1551397733182
31387414	0.0204628842387234	19.1608418459115
31600210	0.0332690046094084	19.1651962658259
32254296	2.79297796184727	19.1869570559749
32345346	0.0332622291305731	19.4412576994011
32387201	1.65987821787729	19.4426498900013
32541683	0.0332818640756551	19.6990711968555
34356834	0.481776976005318	19.7594828057142
35480933	0.0332692613998931	20.3010478226648
36158216	9.49304372935028	20.3235805278335
36184777	0.033263501661305	20.5757252623288
36341643	11.6803720626945	20.5809431747804
36353798	12.5600636953343	20.7229180972024
36363192	0.917021205480019	20.8409073355564
36638132	0.0332633126837713	21.0930331457911
36777919	16.7950579270077	21.0976829244812
36792909	0.0332621440056364	21.3494408428071
36827070	4.19599095127056	21.3505771109085
36864250	6.50845630565189	21.5065840544767
36887372	2.34507091849418	21.657072581176
36934489	3.77547783624277	21.7675652876427
36972783	1.46374180043388	21.9121434359038
37110054	0.033295233249083	22.1130727365911
40131023	1.99022902626879	22.2136566040844
40259425	0.0332679054859043	22.4692059915154
40814217	2.48409479803277	22.4876627593357
40916743	0.0332661613599267	22.7423470625988
41313954	13.1689800542671	22.7555607478187
41333082	0.0332692870050552	23.0074569982967
42012678	0.880390457738886	23.0300666726682
42309336	0.0332645993234414	23.2912415450801
42565399	0.0175188840647422	23.2997593781766
42866911	34.6928491439652	23.3050415319488
42874157	0.0173476388105568	23.5564259168458
44055817	1.68753337165226	23.5769249277227
44204764	0.017345385582294	23.8282779608301
44637668	12.4602443738723	23.8357868476303
44657660	0.0173442314555648	24.0848920531527
44706943	1.07736880100127	24.0857468289116
44941633	0.0173457748030045	24.3385945128185
45503895	1.4901138385765	24.3483473828508
45672809	0.0173453204005113	24.6000484717801
46084049	7.82082901552814	24.6071815613417
46115927	0.0173457819041371	24.8564939486987
46680549	8.6506205133719	24.8662877587689
46709363	0.0173452876985597	25.1155467382413
47109734	0.368981032439817	25.1224912884224
47276211	1.23918794712491	25.1839181437599
47562731	0.368893510349953	25.5389702743701
47664929	13.4362604294482	25.5766704533409
47683968	0.368933930643569	25.8324834156571
47815857	0.0173446249333187	25.8811417428358
47995936	0.7628756361897	25.8842651455492
48275937	9.97978062533345	26.0978710865579
48302933	0.761402397837639	26.3672852443194
48329499	0.0173463190614208	26.3875126604204
49072633	1.33689952565067	26.4004032998898
49261161	0.0173443709582231	26.6524462936617
49356817	0.292165492042559	26.65410538681
49726121	7.16089653082178	26.7620032716833
49762343	0.29227584120989	27.0213852658228
50260763	0.0173458043871162	27.1670613905986
50832857	2.13858935905909	27.1769848212136
50950131	0.0173447770048628	27.4277857497079
51180758	0.00467136402421622	27.4317859235942
51220934	3.31509512821216	27.4319736003153
51296078	0.00467139082672764	27.6810831086297
51459078	3.65606243790518	27.6818445453344
51527205	0.00467140264643256	27.9309211110416
51744369	2.02194101762948	27.9319355715259
51867684	0.00467144914916495	28.1812712281149
52297944	8.19367750953495	28.1832811658258
52328321	0.00467136503490687	28.4321805075329
52373128	3.0942769732798	28.4323898173861
52429698	3.18847756521964	28.6074330657645
52453583	0.101857624659623	28.6835898524098
52479408	4.3019914232943	28.6862203255666
52491013	5.65608127076129	28.736144936034
52538517	1.44579283316322	29.0048314207202
52676044	0.101897997983762	29.2036669716866
53090798	7.62221925818906	29.2459295739424
53123878	0.101890347289237	29.4980725870033
53464962	4.39379385968927	29.5328257542181
53522928	0.101901876568558	29.7875164090888
53975024	2.30995471345639	29.8335858398779
54087707	0.101875609352224	30.0938784668544
54286835	1.00537074469784	30.1141647531934
54407328	4.81054321512339	30.2353048903343
54472778	1.00640142179702	30.5501549437641
54695019	1.5278275664639	30.7738186021457
54836850	0.622349459322622	30.9905119137249
54869564	9.26822696919687	31.0108714539372
54898346	0.622550742937911	31.2776295625646
54982999	0.525560527271866	31.3303303506065
