pos	rate	cM
1164664	1.68902366197994	0
1195342	1.67423809265783	0.0518158679022205
1318525	0.130230177287827	0.25805353887009
2030085	4.08355274143852	0.350720123821017
2106586	0.710762178287179	0.663115992093805
2162078	3.57017880324985	0.702557606891317
2184047	6.32104961019641	0.780990865019912
2252060	6.81931502233949	1.2109044121582
2261602	6.11063967597246	1.27597431610136
2278330	3.38352430851289	1.37819309660103
2328165	0.661408901417672	1.54681103051577
2717837	1.071860270502	1.804543559949
2786163	3.6398724711879	1.87777948479132
2903153	2.05294556742994	2.30360816519559
2911404	0.426196497648074	2.32054701907245
3516131	0.315965218411243	2.57827954850568
3609946	2.48317250735409	2.60792182547093
3768934	0.857266686472673	3.00271645607014
3875492	0.545983343854547	3.0940650796473
4347544	0.73042258110501	3.35179760908052
4700398	0.661206978696858	3.60953013851375
5090189	2.13928524712994	3.86726266794698
5210665	5.9341621254657	4.1249951973802
5254097	0.388245640972005	4.38272772681343
5909490	0.345424820852858	4.637181202187
6042178	3.48587898336894	4.68301493081632
6162586	1.74464015018539	5.10274264744581
6187720	0.171975638245109	5.14659243298057
7079374	10.7873323689943	5.29993519872437
7109073	2.20764104100519	5.62030818275114
7125004	0.39584384681355	5.65547811217539
7747234	0.313461624569667	5.90178402897819
8218729	5.37290168351917	6.04957961765466
8264913	3.23810284046981	6.29772170900631
8294680	0.626845859691684	6.39411031625858
8687609	0.70130267987083	6.64041623306137
9038821	0.593681330707979	6.88672214986417
9453700	8.67793808980008	7.13302806666696
9482083	0.98553903970388	7.37933398346976
9732003	5.25228525008632	7.62563990027255
9778898	2.17563590819616	7.87194581707534
9892109	0.657689189384285	8.11825173387814
10266611	1.53795092663716	8.36455765068093
10426763	1.33323545034342	8.61086356748373
10611506	2.44363229131201	8.85716948428652
10712301	0.0325702720322608	9.10347540108932
10931153	2.49262278962317	9.11060347026412
11067693	0.684856674966282	9.45094618595927
11104501	1.85042818000054	9.47615439045143
11139391	4.05267814681009	9.54071582965164
11251838	1.85018387791594	9.996427329226
11279595	1.1650369566883	10.0477828831253
11315484	3.9101807223476	10.0895948944639
11345170	9.52298202271698	10.2056725193875
11378393	5.59063028614253	10.5220545511282
11389145	4.12593458302407	10.5821650079648
11448842	1.9819173873746	10.8284709247676
11520731	8.26608691369644	10.9709489838286
11563115	0.871744224557253	11.3212988115787
12095617	1.74535313553815	11.7855043546439
12159132	2.31292466852138	11.8963604590476
12323860	1.31546532741845	12.2773639138438
12401400	8.46901170883643	12.3793650953318
12435859	1.31519161594365	12.6711987698066
12497588	0.580883292400715	12.7523842330672
12526394	0.619699827806047	12.7691171571881
12597323	0.058713408662554	12.8130718462746
12621707	3.10598661819935	12.8145035140314
12783795	0.0587144622507061	13.3179466730021
12838741	8.68769212553169	13.3211727978449
12867286	0.0587129251844766	13.5691629695682
12877645	5.4654292387919	13.5697711767602
12923203	0.0587197882931005	13.8187652020211
13132622	0.190145171125069	13.8310622413656
13173447	0.452726166216914	13.8388249179768
13287225	3.43403304040826	13.8903351957166
13306805	5.92882255135236	13.9575735626478
13369696	2.92834999494726	14.3304431417249
13379160	8.73535505874572	14.3581570460771
13406076	6.24586100226962	14.5932778628383
13421615	0.452901207650443	14.6903322969526
13620722	3.25438128498544	14.7805080977042
13708705	0.45319570721729	15.0668383263011
14051176	4.64643411258046	15.2220447133475
14109938	0.19062505594287	15.495078474671
15473533	8.14824018154087	15.7550138478294
15504487	0.190139786096261	16.0072344744088
15530418	1.62033909243362	16.0121649892021
15609553	5.98969426000918	16.1403905232818
15666020	1.61921823800322	16.4786105890617
15702461	0.190178354391168	16.5376165208728
15835040	15.9976613576931	16.5628301769196
15866284	0.19036149893915	17.0626611083794
16504503	2.32551515657657	17.1841534338709
16619901	0.190244185063381	17.4525132319095
16934380	0.326205994656616	17.512341032984
17037652	4.49185990377228	17.5460289784642
17096802	0.326122088326817	17.8117224917723
17121213	0.629479218054401	17.8196834580705
17145130	1.41009456985528	17.8347387125287
18165994	2.92795128980393	19.2742534954894
18327195	1.39065638899949	19.7462421713571
18361692	1.57663253778414	19.7942156448084
18741455	0.689406965165298	20.3929623472549
18884863	0.367753785246212	20.4918288213154
18978640	2.80187140368126	20.5263156680344
19079905	0.367705514424595	20.8100471757282
19137992	4.61493103218871	20.8314060859446
19196009	0.368537835225136	21.0991505396391
19867744	3.01274218166771	21.346710302384
19891800	3.44012647065382	21.4191848283062
19960709	0.789366518145673	21.6562405032725
20011271	2.38963086710169	21.696152453163
20165626	0.789616827577942	22.0650039256545
20256332	4.64778221652876	22.1366269096167
20320234	0.789396224461846	22.4336294888174
20375562	9.68246540558646	22.4773052031244
20403270	0.78936675498664	22.7455869545824
20453870	3.0689938767061	22.7855289123847
20562119	0.789727321853744	23.1177444305443
20670535	2.39913025017958	23.2033635078704
20823976	0.790576501107938	23.5714884525882
21068278	10.0441316476334	23.7646278729618
21121683	0.790437727450723	24.3010347236037
21343805	5.17199601011555	24.4766083325005
21400056	3.67521152489614	24.7675382800655
21493733	3.83831804842451	25.1118210700832
21571065	0.954032870810775	25.408645881404
21639349	1.57050341387409	25.4737910619544
21858522	2.16836057918627	25.8180030066835
22041018	1.55112859576879	26.2137201389426
22166880	3.43472409223974	26.4089482862633
22198393	3.53819260133915	26.517186746582
22271677	2.93655598393411	26.7764796531786
22297370	1.05458592157564	26.8519285860738
22581099	0.961366001701321	27.1511451950165
22720961	3.05299452731842	27.2856037667465
22743345	4.95576294809299	27.353941996246
22838474	3.09337605754619	27.8253787697351
22873928	1.21315888373905	27.9350513244794
23196611	5.41457870050902	28.3265170725609
23255640	1.21607023992509	28.6461342386733
23369387	11.6044136013135	28.784458580254
23393225	1.21826466872231	29.0610845916822
23654869	1.54920803521271	29.3798362326653
23906702	1.37314676027124	29.7699779397971
24337079	1.34527623780615	30.3609487230423
24358233	0.842451469103918	30.3894066965769
24415540	1.78508511172319	30.4376850629168
24433558	1.81677419264096	30.4698487264598
24460144	5.67219246074892	30.5181494851454
24483513	5.50930570460976	30.6507029507606
24525426	1.65043804488098	30.8816144807579
24621633	3.22643162323519	31.0403981737418
24704897	3.12502352631166	31.3090437764189
24781673	6.40305019609975	31.548970582675
24789443	12.149621889223	31.5987222826986
24817154	11.8778116692669	31.9354004548709
24833454	3.28174334165545	32.12900878508
24849762	6.74040507922915	32.1825274554957
24923074	3.28396062240057	32.6766800326641
24959944	1.29951636375536	32.797759660812
25310463	3.56470202200596	33.2532648371192
25381285	5.52346369309365	33.5057241637217
25421535	3.25845008302428	33.7280435773687
25509773	1.29692197855357	34.0155626957946
25706721	5.97546582125708	34.2709888856268
25760608	1.29377602923333	34.5929888123369
25770233	3.64367057306562	34.6054414066182
25877800	1.30726060845907	34.9973801191512
25907799	0.969527130558762	35.0365966301444
25987460	6.15214783922384	35.1138301308918
26049369	4.52723781589775	35.4947034514703
26077865	1.29547086621256	35.6237116202721
26245277	3.33118100691461	35.8405889889265
26257078	0	35.8799002559891
